meet_id,meet_date,season,link
26223,"Sat, Jan-16-2021",2021,https://roadtonationals.com/results/schedule/meet/26223
26257,"Sat, Jan-16-2021",2021,https://roadtonationals.com/results/schedule/meet/26257
26475,"Sat, Jan-16-2021",2021,https://roadtonationals.com/results/schedule/meet/26475
26683,"Sat, Jan-16-2021",2021,https://roadtonationals.com/results/schedule/meet/26683
26688,"Sat, Jan-16-2021",2021,https://roadtonationals.com/results/schedule/meet/26688
25546,"Sat, Jan-11-2020",2020,https://roadtonationals.com/results/schedule/meet/25546
25547,"Sat, Jan-11-2020",2020,https://roadtonationals.com/results/schedule/meet/25547
25548,"Sat, Jan-11-2020",2020,https://roadtonationals.com/results/schedule/meet/25548
25549,"Sat, Jan-11-2020",2020,https://roadtonationals.com/results/schedule/meet/25549
25550,"Sat, Jan-11-2020",2020,https://roadtonationals.com/results/schedule/meet/25550
25551,"Sat, Jan-11-2020",2020,https://roadtonationals.com/results/schedule/meet/25551
25552,"Sat, Jan-11-2020",2020,https://roadtonationals.com/results/schedule/meet/25552
25553,"Sat, Jan-11-2020",2020,https://roadtonationals.com/results/schedule/meet/25553
25554,"Sat, Jan-11-2020",2020,https://roadtonationals.com/results/schedule/meet/25554
24471,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24471
24472,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24472
24473,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24473
24475,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24475
24474,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24474
24476,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24476
24477,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24477
24478,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24478
24479,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24479
24480,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24480
24481,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24481
24770,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24770
24684,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24684
24832,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24832
24863,"Sun, Jan-13-2019",2019,https://roadtonationals.com/results/schedule/meet/24863
21477,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/21477
21478,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/21478
23402,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/23402
21479,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/21479
21480,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/21480
21481,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/21481
21482,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/21482
21483,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/21483
21484,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/21484
21485,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/21485
21486,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/21486
23405,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/23405
23601,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/23601
23646,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/23646
23670,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/23670
23682,"Sat, Jan-06-2018",2018,https://roadtonationals.com/results/schedule/meet/23682
20409,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20409
20410,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20410
20411,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20411
20412,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20412
20413,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20413
20414,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20414
20415,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20415
20416,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20416
20417,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20417
20418,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20418
20419,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20419
20420,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20420
21207,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/21207
21261,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/21261
21280,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/21280
19022,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19022
19024,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19024
19027,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19027
19029,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19029
19030,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19030
19031,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19031
19033,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19033
19034,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19034
19036,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19036
19037,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19037
19039,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19039
19040,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19040
19041,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19041
19042,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/19042
20059,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/20059
20117,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/20117
20134,"Sat, Jan-09-2016",2016,https://roadtonationals.com/results/schedule/meet/20134
17897,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/17897
17898,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/17898
17899,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/17899
17900,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/17900
17901,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/17901
17902,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/17902
17903,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/17903
17904,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/17904
17905,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/17905
17906,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/17906
17907,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/17907
18904,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18904
18918,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18918
18969,"Fri, Jan-09-2015",2015,https://roadtonationals.com/results/schedule/meet/18969
28991,"Sun, Jan-07-2024",2024,https://roadtonationals.com/results/schedule/meet/28991
29037,"Sun, Jan-07-2024",2024,https://roadtonationals.com/results/schedule/meet/29037
29175,"Sun, Jan-07-2024",2024,https://roadtonationals.com/results/schedule/meet/29175
29258,"Sun, Jan-07-2024",2024,https://roadtonationals.com/results/schedule/meet/29258
29341,"Sun, Jan-07-2024",2024,https://roadtonationals.com/results/schedule/meet/29341
29441,"Sun, Jan-07-2024",2024,https://roadtonationals.com/results/schedule/meet/29441
29459,"Sun, Jan-07-2024",2024,https://roadtonationals.com/results/schedule/meet/29459
29620,"Sun, Jan-07-2024",2024,https://roadtonationals.com/results/schedule/meet/29620
29665,"Sun, Jan-07-2024",2024,https://roadtonationals.com/results/schedule/meet/29665
29713,"Sun, Jan-07-2024",2024,https://roadtonationals.com/results/schedule/meet/29713
29750,"Sun, Jan-07-2024",2024,https://roadtonationals.com/results/schedule/meet/29750
29870,"Sun, Jan-07-2024",2024,https://roadtonationals.com/results/schedule/meet/29870
29901,"Sun, Jan-07-2024",2024,https://roadtonationals.com/results/schedule/meet/29901
27880,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/27880
27923,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/27923
27974,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/27974
28075,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28075
28171,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28171
28282,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28282
28382,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28382
28435,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28435
28510,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28510
28749,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28749
28671,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28671
28729,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28729
28872,"Sun, Jan-08-2023",2023,https://roadtonationals.com/results/schedule/meet/28872
26714,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/26714
26814,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/26814
26836,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/26836
26906,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/26906
26990,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/26990
27048,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27048
27135,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27135
27221,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27221
27294,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27294
27343,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27343
27490,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27490
27539,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27539
25894,"Sun, Jan-17-2021",2021,https://roadtonationals.com/results/schedule/meet/25894
25921,"Sun, Jan-17-2021",2021,https://roadtonationals.com/results/schedule/meet/25921
25991,"Sun, Jan-17-2021",2021,https://roadtonationals.com/results/schedule/meet/25991
26001,"Sun, Jan-17-2021",2021,https://roadtonationals.com/results/schedule/meet/26001
26064,"Sun, Jan-17-2021",2021,https://roadtonationals.com/results/schedule/meet/26064
26090,"Sun, Jan-17-2021",2021,https://roadtonationals.com/results/schedule/meet/26090
26179,"Sun, Jan-17-2021",2021,https://roadtonationals.com/results/schedule/meet/26179
26224,"Sun, Jan-17-2021",2021,https://roadtonationals.com/results/schedule/meet/26224
26244,"Sun, Jan-17-2021",2021,https://roadtonationals.com/results/schedule/meet/26244
26490,"Sun, Jan-17-2021",2021,https://roadtonationals.com/results/schedule/meet/26490
25078,"Sat, Jan-11-2020",2020,https://roadtonationals.com/results/schedule/meet/25078
25080,"Sat, Jan-11-2020",2020,https://roadtonationals.com/results/schedule/meet/25080
25079,"Sat, Jan-11-2020",2020,https://roadtonationals.com/results/schedule/meet/25079
25081,"Sat, Jan-11-2020",2020,https://roadtonationals.com/results/schedule/meet/25081
25082,"Sat, Jan-11-2020",2020,https://roadtonationals.com/results/schedule/meet/25082
25083,"Sat, Jan-11-2020",2020,https://roadtonationals.com/results/schedule/meet/25083
25084,"Sat, Jan-11-2020",2020,https://roadtonationals.com/results/schedule/meet/25084
25085,"Sat, Jan-11-2020",2020,https://roadtonationals.com/results/schedule/meet/25085
25086,"Sat, Jan-11-2020",2020,https://roadtonationals.com/results/schedule/meet/25086
25087,"Sat, Jan-11-2020",2020,https://roadtonationals.com/results/schedule/meet/25087
24198,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24198
24199,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24199
24200,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24200
24201,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24201
24202,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24202
24203,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24203
24204,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24204
24205,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24205
24206,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24206
24207,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24207
24208,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24208
24640,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24640
24739,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24739
21556,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21556
21557,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21557
21558,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21558
21560,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21560
21561,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21561
21563,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21563
21564,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21564
21566,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21566
21568,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21568
21569,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21569
21570,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21570
21571,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21571
23410,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/23410
23588,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/23588
23704,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/23704
20466,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20466
20467,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20467
20468,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20468
20469,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20469
20470,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20470
20471,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20471
20472,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20472
20473,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20473
20474,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20474
20475,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20475
20476,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20476
20477,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20477
20478,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/20478
21191,"Sat, Jan-07-2017",2017,https://roadtonationals.com/results/schedule/meet/21191
19083,"Fri, Jan-08-2016",2016,https://roadtonationals.com/results/schedule/meet/19083
19084,"Fri, Jan-08-2016",2016,https://roadtonationals.com/results/schedule/meet/19084
19085,"Fri, Jan-08-2016",2016,https://roadtonationals.com/results/schedule/meet/19085
19086,"Fri, Jan-08-2016",2016,https://roadtonationals.com/results/schedule/meet/19086
19087,"Fri, Jan-08-2016",2016,https://roadtonationals.com/results/schedule/meet/19087
19088,"Fri, Jan-08-2016",2016,https://roadtonationals.com/results/schedule/meet/19088
19089,"Fri, Jan-08-2016",2016,https://roadtonationals.com/results/schedule/meet/19089
19090,"Fri, Jan-08-2016",2016,https://roadtonationals.com/results/schedule/meet/19090
